idx,name,y_true,Bow_predict,df_predict
"Bow 分类正确, df 分类错误"
opencryptoki-tpmtok,库,服务,服务
opencv-contrib,库,工具,工具
opencv-core,库,服务,服务
opendnssec,库,服务,工具
openhpi,库,服务,服务
openjade,库,工具,工具
openjpeg2-devel-docs,库,工具,工具
openjpeg2-tools,库,服务,工具
openmpi,库,服务,工具
hyphen-cs,工具,库,库
hyphen-lv,工具,库,库
mythes-lv,工具,库,库
openscap-scanner,库,工具,工具
openssh-clients,工具,服务,服务
pam_ssh_agent_auth,服务,库,库
openssl,工具,服务,服务
openssl-ibmpkcs11,工具,库,库
openssl-pkcs11,工具,库,库
orc-compiler,库,工具,工具
orca,库,服务,服务
osbuild-selinux,工具,服务,服务
python3-osbuild,工具,服务,服务
osbuild-composer,工具,服务,服务
osbuild-composer-core,工具,服务,服务
osbuild-composer-dnf-json,工具,库,库
osbuild-composer-worker,工具,库,库
osgi-compendium-javadoc,库,工具,工具
osgi-core-javadoc,库,工具,工具
osinfo-db,工具,服务,服务
osinfo-db-tools,工具,库,库
os-maven-plugin-javadoc,库,工具,工具
p11-kit,工具,库,库
p11-kit-server,服务,库,工具
pacemaker,服务,库,工具
pacemaker-cts,库,工具,工具
pacemaker-libs,库,服务,工具
pacemaker-nagios-plugins-metadata,服务,工具,工具
pacemaker-remote,服务,工具,工具
pacemaker-schemas,服务,工具,工具
PackageKit,服务,库,工具
PackageKit-command-not-found,服务,库,库
PackageKit-cron,服务,工具,工具
PackageKit-gstreamer-plugin,服务,库,库
pam,工具,服务,库
pandoc-common,库,工具,工具
paps,库,服务,工具
pcp-parfait-agent,库,服务,工具
passwd,工具,服务,库
patch,工具,库,库
pavucontrol,工具,服务,库
pcp-gui,服务,工具,工具
pcp-system-tools,工具,服务,服务
pcp-testsuite,库,服务,服务
python3-pcp,库,工具,服务
pcre2-tools,工具,库,库
pcsc-lite,库,服务,服务
pcsc-lite-ccid,库,其它,服务
peripety,服务,库,工具
perl-core,库,工具,工具
perl-Pod-Html,库,工具,工具
perl-Term-ReadLine,库,工具,工具
perl-IO-Socket-SSL,库,工具,工具
perl-Mail-SPF,库,工具,工具
perl-Module-CoreList-tools,库,工具,工具
perl-Module-CPANfile,库,工具,工具
perl-Module-ScanDeps,库,工具,工具
perl-Net-SMTP-SSL,库,工具,服务
perl-Pod-Checker,库,工具,工具
perl-Pod-LaTeX,库,工具,工具
perl-Pod-Markdown,库,工具,工具
perl-Pod-Parser,库,工具,工具
perl-Pod-Simple,库,工具,工具
perl-Pod-Usage,库,工具,工具
perl-srpm-macros,库,其它,工具
pg_repack,库,工具,工具
php,库,工具,工具
php-fpm,库,服务,服务
php-pear,库,服务,工具
apcu-panel,库,服务,服务
php-pecl-xdebug,库,工具,工具
libpurple,库,服务,服务
pidgin,工具,服务,服务
pidgin-sipe,工具,服务,服务
purple-sipe,工具,服务,服务
pigz,工具,库,库
pinentry-emacs,工具,库,库
pinentry-gnome3,工具,库,库
pinentry-gtk,工具,库,库
pkgconf,工具,库,库
pkgconf-m4,工具,服务,库
pki-base,服务,库,库
pki-base-java,服务,库,工具
pki-symkey,服务,库,工具
python3-pki,服务,库,库
pki-servlet-4.0-api,服务,库,库
pki-servlet-engine,服务,工具,工具
plexus-build-api-javadoc,库,工具,工具
plexus-cipher-javadoc,库,工具,工具
plexus-classworlds-javadoc,库,工具,工具
plexus-compiler-javadoc,库,工具,工具
plexus-component-api-javadoc,库,工具,工具
plexus-containers-javadoc,库,工具,工具
plexus-interactivity-javadoc,库,工具,工具
plexus-interpolation-javadoc,库,工具,工具
plexus-io-javadoc,库,工具,工具
plexus-languages-javadoc,库,工具,工具
plexus-resources-javadoc,库,工具,工具
plexus-sec-dispatcher-javadoc,库,工具,工具
plexus-velocity-javadoc,库,工具,工具
plymouth-scripts,服务,工具,工具
daxio,工具,库,库
librpmem,库,服务,工具
pmreorder,库,工具,工具
pmdk-convert,工具,库,库
pmix,库,工具,工具
podman-remote,工具,服务,库
podman-plugins,工具,服务,库
podman-gvproxy,工具,库,库
polardb,服务,库,库
policycoreutils-restorecond,工具,库,库
python3-policycoreutils,库,服务,工具
polkit,库,服务,服务
polkit-docs,库,工具,工具
poppler-utils,库,服务,服务
poppler-data,库,其它,其它
postgresql,服务,工具,库
postgresql-contrib,服务,工具,库
postgresql-plpython3,库,工具,工具
postgresql-pltcl,服务,工具,工具
postgresql-server,服务,工具,工具
pptp,工具,服务,服务
prometheus-jmx-exporter,服务,库,库
prometheus-jmx-exporter-openjdk11,服务,库,库
publicsuffix-list,库,工具,工具
publicsuffix-list-dafsa,库,工具,工具
pygobject2-codegen,库,工具,工具
pygtk2,库,工具,工具
pygtk2-codegen,库,其它,工具
pykickstart,工具,库,库
python2-tkinter,库,工具,工具
python3-azure-sdk,库,工具,工具
python38-pip-wheel,库,服务,工具
python39-pip-wheel,库,服务,工具
python38-setuptools,工具,库,库
python39-setuptools,工具,库,库
python3-argcomplete,库,工具,工具
python3-argh,库,工具,工具
python2-backports-ssl_match_hostname,库,工具,工具
python3-blivet,库,工具,工具
python2-chardet,库,工具,工具
python3-distro,库,工具,工具
python2-docs-info,库,工具,工具
python3-hwdata,库,工具,工具
python2-ipaddress,库,工具,工具
python3-jwcrypto,库,工具,服务
python3-nose,库,工具,工具
python-nose-docs,库,工具,工具
python3-pillow,库,服务,工具
platform-python-pip,库,工具,工具
python-podman-api,库,工具,工具
python3-ptyprocess,库,其它,工具
python3-pyasn1,库,工具,工具
python2-pygments,库,工具,工具
python2-pymongo-gridfs,库,工具,工具
python3-pymongo-gridfs,库,工具,工具
python38-resolvelib,库,工具,工具
target-restore,库,工具,服务
python2-scour,库,工具,工具
python3-setuptools_scm,库,工具,工具
python2-setuptools_scm,库,工具,工具
python3-setuptools,工具,库,库
python3-sphinx_rtd_theme,库,其它,其它
python-sphinx-locale,库,工具,工具
python2-urllib3,库,服务,工具
python38-wcwidth,库,工具,工具
python39-wcwidth,库,工具,工具
python2-wheel,库,工具,工具
python2-pytz,库,工具,工具
qatlib,库,服务,服务
qatzip,库,服务,服务
qatzip-libs,库,服务,服务
qemu-guest-agent,工具,库,库
qemu-img,工具,库,库
qemu-kvm-ui-spice,工具,服务,服务
qgnomeplatform,库,服务,服务
qpdf,工具,服务,库
qpdf-libs,工具,库,库
qperf,工具,库,库
qrencode,工具,库,库
qrencode-libs,工具,库,库
qt5-rpm-macros,库,工具,工具
qt5-qt3d-examples,工具,服务,库
qt5-qtbase-examples,工具,库,库
qt5-qtbase-gui,库,服务,工具
qt5-qtbase-static,库,工具,工具
qt5-qtdoc,库,工具,工具
qt5-qtmultimedia,库,服务,服务
qt5-qttools-static,库,工具,工具
qt5-qtwayland,库,服务,服务
qt5-qtwebengine-devtools,库,服务,服务
qt5-qtwebengine-examples,库,服务,工具
qtchooser,工具,库,库
quota,工具,服务,库
quota-warnquota,工具,服务,库
radvd,工具,服务,服务
raptor2,工具,库,库
rar,工具,库,库
rarian,工具,库,库
rarian-compat,工具,库,库
rasdaemon,服务,工具,工具
ibacm,库,服务,工具
infiniband-diags,工具,库,库
re2,工具,库,库
re2c,工具,库,库
readline,库,工具,工具
redfish-finder,工具,服务,服务
redhat-lsb,工具,库,服务
redhat-lsb-cxx,工具,库,库
redhat-lsb-desktop,工具,服务,库
redhat-lsb-languages,工具,库,库
redhat-lsb-printing,工具,服务,服务
redhat-lsb-submod-multimedia,工具,库,库
redhat-lsb-submod-security,工具,服务,服务
redhat-menus,工具,服务,服务
redhat-support-lib-python,库,服务,工具
redhat-support-tool,库,工具,工具
resource-agents,服务,工具,工具
resource-agents-aliyun,服务,工具,工具
resource-agents-gcp,服务,工具,工具
rhythmbox,工具,服务,服务
rocketmq,服务,工具,工具
rootfiles,服务,工具,工具
rpm-apidocs,工具,库,库
rpm-build-libs,工具,库,库
rpm-plugin-fapolicyd,库,工具,服务
rpm-plugin-ima,库,服务,服务
rrdtool,工具,服务,库
rrdtool-lua,库,服务,服务
rrdtool-tcl,库,工具,工具
rshim,服务,工具,工具
rsync,工具,库,库
rsync-daemon,服务,工具,工具
rubberband,库,工具,工具
ruby,工具,库,库
rubygem-xmlrpc,库,服务,服务
runc,服务,工具,工具
cargo,工具,库,库
clippy,工具,库,库
rust-debugger-common,工具,库,库
rustfmt,工具,库,库
ctdb,库,服务,服务
libsmbclient,库,服务,服务
python3-samba,库,服务,服务
samba-client,工具,服务,服务
samba-client-libs,库,服务,服务
samba-common-libs,库,服务,服务
samba-common-tools,工具,服务,服务
samba-test-libs,库,服务,服务
samba-vfs-iouring,服务,库,库
samba-winbind-clients,工具,服务,服务
samba-winbind-modules,服务,库,库
sane-backends-daemon,工具,服务,服务
sane-backends-drivers-cameras,工具,库,库
sane-backends-drivers-scanners,工具,库,库
sane-backends-libs,工具,库,库
sane-frontends,工具,服务,服务
sassist,工具,服务,服务
sblim-gather-provider,库,工具,工具
scala,工具,库,库
scala-swing,工具,库,库
ptscotch-mpich-devel-parmetis,库,其它,其它
seabios-bin,工具,库,库
seahorse,工具,服务,服务
selinux-policy-minimum,工具,服务,服务
selinux-policy-mls,工具,服务,服务
selinux-policy-sandbox,工具,服务,服务
selinux-policy-targeted,工具,服务,服务
sendmail,工具,服务,服务
sendmail-milter,工具,库,库
setroubleshoot,工具,服务,服务
sevctl,工具,库,库
sg3_utils-libs,工具,库,库
sgpio,工具,库,库
shadow-utils-subid,工具,库,库
shim-ia32,其它,库,库
shim-x64,其它,库,库
shim-unsigned-x64,其它,服务,工具
skkdic,库,工具,工具
skopeo,工具,库,库
slapi-nis,库,服务,服务
slf4j-javadoc,库,工具,工具
slf4j-manual,库,服务,工具
slirp4netns,工具,库,库
softhsm,工具,服务,服务
sonatype-plugins-parent,库,工具,工具
sos-audit,服务,工具,工具
sound-theme-freedesktop,工具,服务,服务
spice-client-win-x64,工具,服务,服务
spice-client-win-x86,工具,服务,服务
spice-gtk-tools,工具,库,服务
spice-protocol,库,服务,服务
spice-qxl-wddm-dod,库,服务,服务
spice-streaming-agent,库,服务,服务
spice-vdagent,库,工具,工具
spice-vdagent-win-x64,库,服务,服务
spice-vdagent-win-x86,库,服务,服务
spirv-tools,工具,库,库
splix,库,服务,服务
squashfs-tools,工具,库,库
sscg,工具,库,库
sshpass,工具,库,库
python3-sssdconfig,库,工具,服务
sssd-nfs-idmap,服务,库,库
sssd-winbind-idmap,服务,库,库
stalld,服务,其它,库
star,工具,库,库
startup-notification,工具,库,库
stress-ng,工具,服务,服务
mod_dav_svn,工具,服务,服务
subversion,库,工具,工具
subversion-gnome,库,服务,服务
sudo,工具,服务,服务
sushi,工具,服务,服务
switcheroo-control,服务,工具,库
swtpm-tools-pkcs11,库,工具,工具
sysfsutils,工具,库,库
syslinux-extlinux-nonlinux,工具,服务,服务
syslinux-nonlinux,工具,服务,服务
syslinux-tftpboot,工具,库,库
system-config-printer-libs,库,服务,工具
systemd,其它,工具,库
systemd-container,工具,库,服务
systemd-journal-remote,工具,服务,服务
systemd-libs,库,工具,工具
systemd-pam,其它,服务,服务
system-lsb-cxx,服务,库,库
system-lsb-languages,服务,工具,库
system-lsb-submod-multimedia,服务,库,库
systemtap-exporter,工具,服务,服务
systemtap-runtime-virthost,工具,服务,服务
systemtap-server,工具,服务,服务
tboot,服务,库,库
tcl,库,工具,工具
teckit,工具,库,库
tesseract-tools,工具,服务,服务
tex-fonts-hebrew,其它,工具,工具
texlive-lib,工具,库,库
tftp,服务,工具,库
thermald,服务,库,工具
tigervnc,服务,工具,工具
tigervnc-icons,服务,其它,工具
tigervnc-license,服务,其它,其它
timedatex,服务,库,工具
tk,库,工具,工具
tog-pegasus-libs,库,工具,工具
torque-libs,服务,库,工具
totem,工具,服务,服务
totem-nautilus,工具,服务,服务
totem-pl-parser,工具,库,库
tpm2-abrmd-selinux,工具,服务,服务
tpm-tools,工具,库,库
tpm-tools-pkcs11,工具,库,库
python3-tracer,工具,库,库
tracker,工具,服务,服务
tracker-miners,工具,服务,服务
tree,工具,库,库
trousers,库,服务,服务
tuna,工具,库,库
tuned,服务,工具,工具
tzdata,服务,工具,工具
tzdata-java,服务,工具,库
ucx-rdmacm,库,工具,工具
udftools,工具,库,库
udisks2-lsm,工具,库,库
uglify-js,库,服务,工具
unbound,工具,服务,服务
unicode-ucd,库,其它,其它
unicode-ucd-unihan,库,工具,其它
unique,库,服务,工具
libunrar,工具,库,库
update-motd,服务,工具,工具
upower-devel-docs,库,工具,工具
usbguard-notifier,库,服务,服务
usbguard-selinux,库,服务,服务
usermode-gtk,工具,服务,服务
uuidd,其它,服务,服务
uuid,工具,库,库
varnish,库,服务,服务
varnish-docs,库,工具,工具
varnish-modules,库,服务,服务
velocity-manual,库,工具,工具
vm-dump-metrics,工具,库,服务
vim-minimal,工具,库,库
vinagre,工具,服务,服务
virt-manager,工具,服务,服务
virt-viewer,工具,服务,服务
vorbis-tools,工具,库,库
vsftpd,服务,库,库
vte-profile,库,其它,其它
vulkan-headers,库,其它,其它
WALinuxAgent-udev,工具,库,库
web-assets-filesystem,工具,库,库
weld-parent,库,工具,工具
weldr-client,工具,库,库
whois,工具,库,库
woff2,工具,库,库
x3270,工具,库,库
xalan-j2,库,工具,工具
xalan-j2-manual,库,工具,工具
Xaw3d,工具,库,库
xbean-javadoc,库,工具,工具
xcb-proto,库,服务,工具
xdelta,工具,库,库
xdg-desktop-portal,服务,工具,库
xdg-user-dirs,服务,库,库
xerces-j2,库,工具,工具
xml-commons-apis-manual,库,工具,工具
xmlrpc-c,库,服务,服务
xmlrpc-c-client++,库,服务,服务
xmlrpc-c-client,库,服务,服务
xmvn,库,工具,工具
xmvn-bisect,库,工具,工具
xmvn-javadoc,库,服务,工具
xmvn-tools-pom,工具,库,库
intel-gpu-tools,服务,库,工具
xorg-x11-drv-wacom,服务,库,库
xorg-x11-drv-wacom-serial-support,服务,工具,工具
xorg-x11-server-utils,服务,工具,库
xorg-x11-xauth,工具,服务,库
xorg-x11-xbitmaps,库,工具,工具
xorg-x11-xkb-utils,工具,库,库
xrestop,工具,库,库
xsane,库,服务,服务
xsane-common,库,工具,其它
xsettingsd,服务,库,库
yelp,工具,服务,服务
yp-tools,工具,服务,库
hyphen-af,工具,库,库
hyphen-zu,工具,库,库
zenity,工具,库,库
zeromq3,服务,库,库
zlib-static,库,工具,工具
